°üÃø¼Ò¸í:°æÆ÷´ëÇØ¼ö¿åÀå
À§µµ:37.808972
°æµµ:128.931889
°üÃø½Ã°£	À¯¼Ó(cm/s)	À¯Çâ(16points)	À¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(m)	À¯ÀÇÆÄÁÖ±â(sec)	ÃÖ´ëÆÄ°í(m)	ÃÖ´ëÆÄÁÖ±â(sec)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	½ÃÁ¤(m)	ÆÄÇâ(deg)	
2023/11/01 14:40:00	6.8	ºÏºÏµ¿	18	17.60	0.38	2.6	0.56	3.0	13.8	¼­³²¼­	249	22.1	1012.9	-	235	
2023/11/01 14:45:00	9.0	ºÏºÏµ¿	31	17.60	0.41	2.6	0.60	2.5	13.2	¼­³²¼­	248	22.0	1013.0	-	253	
2023/11/01 14:50:00	6.8	ºÏºÏ¼­	348	17.60	0.39	2.5	0.50	2.5	13.0	¼­³²¼­	252	22.0	1013.2	-	259	
2023/11/01 14:55:00	8.6	ºÏºÏ¼­	344	17.60	0.36	2.4	0.59	2.5	12.9	¼­³²¼­	250	21.9	1013.4	-	259	
2023/11/01 15:00:00	9.9	ºÏµ¿	39	17.57	0.32	2.7	0.42	2.5	11.0	¼­³²¼­	251	21.9	1013.8	-	256	
2023/11/01 15:05:00	11.0	ºÏ	6	17.56	0.30	2.6	0.42	4.0	9.6	¼­³²¼­	253	21.9	1014.1	-	235	
2023/11/01 15:10:00	13.1	ºÏºÏµ¿	19	17.57	0.25	2.9	0.34	3.0	7.8	¼­³²¼­	257	21.8	1014.3	-	281	
2023/11/01 15:15:00	9.3	ºÏºÏµ¿	13	17.56	0.17	3.2	0.24	2.5	5.9	¼­³²¼­	248	21.6	1014.4	-	77	
2023/11/01 15:20:00	12.0	ºÏ	359	17.57	0.14	3.8	0.22	4.5	4.2	¼­³²¼­	242	21.7	1014.5	-	94	
2023/11/01 15:25:00	12.4	ºÏ	9	17.58	0.15	3.6	0.21	3.5	4.5	¼­³²¼­	240	21.9	1014.6	-	299	
2023/11/01 15:30:00	12.9	ºÏ	356	17.53	0.15	4.4	0.24	4.0	5.4	³²¼­	223	21.9	1014.6	-	112	
2023/11/01 15:35:00	13.9	ºÏºÏ¼­	347	17.52	0.16	5.5	0.26	5.0	6.4	³²¼­	227	21.9	1014.5	-	12	
2023/11/01 15:40:00	13.2	ºÏ	2	17.55	0.19	3.8	0.32	3.5	6.4	³²³²¼­	209	21.7	1014.4	-	296	
2023/11/01 15:45:00	13.8	ºÏºÏ¼­	343	17.55	0.13	5.4	0.21	5.5	6.4	³²³²¼­	207	21.9	1014.5	-	350	
2023/11/01 15:50:00	14.7	ºÏºÏ¼­	334	17.60	0.13	5.1	0.20	4.5	7.2	³²¼­	214	21.8	1014.5	-	92	
2023/11/01 15:55:00	14.1	ºÏºÏ¼­	340	17.58	0.11	5.3	0.17	5.5	6.1	³²³²¼­	212	21.8	1014.7	-	340	
2023/11/01 16:00:00	13.9	ºÏºÏ¼­	338	17.56	0.12	5.2	0.19	5.0	6.8	³²³²¼­	201	21.8	1014.6	-	148	
2023/11/01 16:05:00	13.7	ºÏ	349	17.51	0.13	4.7	0.19	5.0	6.7	³²³²¼­	201	21.7	1014.6	-	44	
2023/11/01 16:10:00	12.9	ºÏºÏ¼­	335	17.53	0.15	4.9	0.22	4.5	8.0	³²³²¼­	203	21.7	1014.5	-	158	
2023/11/01 16:15:00	16.1	ºÏºÏ¼­	341	17.57	0.15	4.8	0.23	4.0	7.5	³²³²¼­	200	22.0	1014.5	-	48	
2023/11/01 16:20:00	16.1	ºÏ¼­	325	17.65	0.13	5.1	0.19	4.5	5.6	³²³²¼­	193	21.8	1014.6	-	274	
2023/11/01 16:25:00	15.6	ºÏ¼­	325	17.79	0.12	4.6	0.21	5.5	5.7	³²³²¼­	194	21.7	1014.6	-	76	
2023/11/01 16:30:00	14.2	ºÏºÏ¼­	330	17.82	0.12	4.5	0.16	3.5	6.9	³²³²¼­	199	21.8	1014.6	-	80	
2023/11/01 16:35:00	15.1	ºÏ¼­	326	17.85	0.14	5.1	0.20	3.5	7.5	³²³²¼­	192	21.9	1014.5	-	157	
2023/11/01 16:40:00	14.9	ºÏ¼­	325	17.83	0.13	4.5	0.18	4.5	7.8	³²³²¼­	203	22.1	1014.5	-	163	
2023/11/01 16:45:00	15.0	ºÏºÏ¼­	335	17.87	0.13	4.9	0.20	4.0	8.7	³²³²¼­	207	22.3	1014.3	-	126	
2023/11/01 16:50:00	14.6	ºÏºÏ¼­	334	17.86	0.14	4.3	0.19	4.5	8.0	³²³²¼­	198	22.3	1014.3	-	260	
2023/11/01 16:55:00	14.6	ºÏ¼­	319	17.85	0.14	4.5	0.22	5.0	8.1	³²³²¼­	202	22.2	1014.3	-	176	
2023/11/01 17:00:00	13.3	ºÏ¼­	324	17.84	0.14	4.7	0.20	4.0	8.3	³²³²¼­	206	22.2	1014.3	-	274	
2023/11/01 17:05:00	13.5	ºÏ¼­	326	17.86	0.13	4.4	0.19	4.0	7.7	³²³²¼­	206	22.1	1014.3	-	252	
2023/11/01 17:10:00	10.1	ºÏºÏ¼­	338	17.86	0.15	4.7	0.21	5.0	7.8	³²³²¼­	204	22.2	1014.2	-	194	
2023/11/01 17:15:00	11.4	ºÏºÏ¼­	330	17.85	0.14	4.3	0.19	3.0	7.8	³²³²¼­	201	22.2	1014.1	-	3	
2023/11/01 17:20:00	11.2	ºÏºÏ¼­	331	17.85	0.14	4.4	0.20	4.5	8.6	³²³²¼­	201	22.3	1014.0	-	119	
2023/11/01 17:25:00	10.6	ºÏ¼­	322	17.86	0.13	4.3	0.17	4.5	7.6	³²³²¼­	205	22.2	1014.0	-	348	
2023/11/01 17:30:00	11.5	ºÏºÏ¼­	338	17.85	0.14	4.1	0.21	4.0	8.3	³²³²¼­	202	22.3	1013.9	-	251	
2023/11/01 17:35:00	13.1	ºÏºÏ¼­	347	17.85	0.14	4.5	0.18	4.5	8.6	³²³²¼­	202	22.3	1013.9	-	155	
2023/11/01 17:40:00	13.5	ºÏºÏ¼­	338	17.85	0.15	4.6	0.19	3.5	7.9	³²³²¼­	201	22.2	1013.9	-	111	
2023/11/01 17:45:00	14.2	ºÏºÏ¼­	337	17.82	0.14	4.1	0.19	4.5	8.5	³²³²¼­	206	22.2	1013.7	-	209	
2023/11/01 17:50:00	13.8	ºÏ¼­	324	17.83	0.14	4.5	0.21	4.5	8.3	³²³²¼­	203	22.1	1013.7	-	284	
2023/11/01 17:55:00	15.4	ºÏºÏ¼­	328	17.80	0.16	4.3	0.23	5.0	8.4	³²³²¼­	203	22.3	1013.7	-	128	
2023/11/01 18:00:00	15.3	ºÏºÏ¼­	330	17.81	0.13	4.3	0.21	4.0	7.9	³²³²¼­	202	22.4	1013.8	-	136	
2023/11/01 18:05:00	16.1	ºÏºÏ¼­	331	17.80	0.15	4.3	0.22	4.5	9.0	³²³²¼­	210	22.4	1013.8	-	130	
2023/11/01 18:10:00	17.9	ºÏºÏ¼­	340	17.80	0.17	4.4	0.25	3.5	8.8	³²³²¼­	209	22.5	1013.8	-	120	
2023/11/01 18:15:00	17.8	ºÏºÏ¼­	331	17.81	0.13	4.2	0.19	5.5	8.0	³²¼­	221	22.4	1013.9	-	131	
2023/11/01 18:20:00	20.3	ºÏºÏ¼­	329	17.81	0.18	4.4	0.27	4.5	8.1	³²¼­	217	22.4	1013.9	-	143	
2023/11/01 18:25:00	18.9	ºÏºÏ¼­	338	17.81	0.14	4.4	0.20	4.5	8.0	³²¼­	215	22.4	1014.0	-	203	
2023/11/01 18:30:00	19.4	ºÏºÏ¼­	334	17.79	0.14	4.4	0.21	5.0	8.0	³²¼­	215	22.5	1014.0	-	215	
2023/11/01 18:35:00	20.4	ºÏºÏ¼­	330	17.79	0.16	4.9	0.23	5.5	7.5	³²³²¼­	211	22.5	1014.1	-	189	
2023/11/01 18:40:00	19.8	ºÏºÏ¼­	328	17.77	0.13	4.6	0.17	4.5	7.0	³²³²¼­	206	22.5	1014.1	-	135	
2023/11/01 18:45:00	19.3	ºÏºÏ¼­	329	17.77	0.14	4.6	0.20	4.0	6.5	³²³²¼­	208	22.5	1014.1	-	269	
2023/11/01 18:50:00	19.7	ºÏºÏ¼­	331	17.77	0.13	4.7	0.17	4.0	7.1	³²¼­	215	22.4	1014.2	-	202	
2023/11/01 18:55:00	20.6	ºÏºÏ¼­	328	17.76	0.13	4.6	0.19	4.5	7.3	³²¼­	217	22.4	1014.2	-	140	
2023/11/01 19:00:00	21.3	ºÏºÏ¼­	327	17.76	0.14	4.5	0.20	4.0	7.2	³²¼­	216	22.5	1014.2	-	201	
2023/11/01 19:05:00	21.7	ºÏºÏ¼­	335	17.75	0.15	5.0	0.23	4.5	7.3	³²¼­	219	22.7	1014.3	-	135	
2023/11/01 19:10:00	22.7	ºÏºÏ¼­	329	17.73	0.14	4.9	0.19	6.0	7.5	³²³²¼­	211	22.7	1014.3	-	77	
2023/11/01 19:15:00	22.2	ºÏºÏ¼­	328	17.71	0.14	4.7	0.22	5.0	6.7	³²³²¼­	212	22.7	1014.4	-	154	
2023/11/01 19:20:00	24.0	ºÏ¼­	326	17.72	0.12	4.9	0.18	4.5	6.6	³²¼­	216	22.6	1014.4	-	144	
2023/11/01 19:25:00	26.1	ºÏºÏ¼­	327	17.68	0.14	4.8	0.18	5.5	6.6	³²¼­	221	22.6	1014.5	-	164	
2023/11/01 19:30:00	24.8	ºÏºÏ¼­	331	17.68	0.16	5.0	0.27	5.5	6.5	³²¼­	220	22.6	1014.6	-	152	
2023/11/01 19:35:00	25.6	ºÏ¼­	324	17.69	0.15	4.9	0.22	4.5	6.1	³²³²¼­	213	22.4	1014.6	-	146	
2023/11/01 19:40:00	24.9	ºÏ¼­	323	17.67	0.17	4.9	0.24	5.0	5.6	³²³²¼­	206	22.4	1014.7	-	135	
2023/11/01 19:45:00	29.7	ºÏ¼­	319	17.71	0.17	4.7	0.23	4.5	4.9	³²³²¼­	207	22.4	1014.8	-	129	
2023/11/01 19:50:00	29.2	ºÏ¼­	322	17.73	0.15	5.0	0.23	4.0	5.8	³²³²¼­	199	22.3	1014.8	-	117	
2023/11/01 19:55:00	27.6	ºÏ¼­	323	17.74	0.15	4.6	0.23	4.5	6.0	³²³²¼­	199	22.5	1014.8	-	83	
2023/11/01 20:00:00	28.3	ºÏ¼­	324	17.76	0.13	4.8	0.20	4.0	4.9	³²³²¼­	201	22.5	1014.9	-	135	
2023/11/01 20:05:00	28.8	ºÏ¼­	320	17.80	0.15	4.9	0.21	5.0	4.0	³²¼­	217	22.6	1015.0	-	128	
2023/11/01 20:10:00	26.9	ºÏ¼­	319	17.81	0.16	4.9	0.23	4.5	5.3	³²³²¼­	199	22.5	1015.0	-	115	
2023/11/01 20:15:00	28.1	ºÏ¼­	320	17.80	0.12	4.5	0.18	5.0	6.0	³²³²¼­	196	22.3	1015.0	-	94	
2023/11/01 20:20:00	30.4	ºÏ¼­	317	17.79	0.14	4.9	0.22	5.0	5.9	³²³²¼­	196	22.5	1015.0	-	118	
2023/11/01 20:25:00	31.9	ºÏ¼­	315	17.80	0.15	4.5	0.23	4.5	1.9	³²¼­	230	22.3	1015.2	-	174	
2023/11/01 20:30:00	28.9	ºÏ¼­	311	17.77	0.15	4.9	0.24	4.5	1.7	ºÏ¼­	325	22.0	1015.3	-	118	
2023/11/01 20:35:00	27.1	ºÏ¼­	320	17.75	0.13	4.6	0.18	5.0	0.3	¼­	278	21.8	1015.5	-	248	
2023/11/01 20:40:00	30.9	ºÏ¼­	312	17.85	0.14	4.9	0.24	4.5	1.7	ºÏ¼­	319	21.8	1015.6	-	122	
2023/11/01 20:45:00	30.0	ºÏ¼­	313	17.87	0.14	4.7	0.21	4.5	2.1	¼­ºÏ¼­	301	22.3	1015.6	-	109	
2023/11/01 20:50:00	30.3	ºÏ¼­	311	17.97	0.15	4.4	0.20	4.5	1.6	³²¼­	226	22.7	1015.6	-	91	
2023/11/01 20:55:00	29.4	ºÏ¼­	312	17.96	0.13	4.8	0.19	5.0	1.0	¼­	281	22.6	1015.6	-	271	
2023/11/01 21:00:00	28.6	ºÏ¼­	314	17.95	0.15	4.9	0.22	4.5	1.4	¼­	276	22.4	1015.6	-	125	
2023/11/01 21:05:00	27.5	ºÏ¼­	313	17.97	0.16	4.5	0.22	4.5	1.1	³²¼­	216	22.1	1015.7	-	84	
2023/11/01 21:10:00	26.9	ºÏ¼­	316	17.93	0.16	4.5	0.24	4.0	1.4	³²³²¼­	205	22.4	1015.7	-	290	
2023/11/01 21:15:00	25.1	ºÏ¼­	314	17.95	0.15	4.8	0.20	5.0	4.0	³²³²¼­	207	22.2	1015.6	-	104	
2023/11/01 21:20:00	25.9	ºÏ¼­	311	18.09	0.16	5.0	0.26	4.5	5.1	³²³²¼­	207	22.2	1015.6	-	115	
2023/11/01 21:25:00	25.5	ºÏ¼­	312	18.11	0.17	4.9	0.29	5.5	5.5	³²³²¼­	201	22.2	1015.7	-	170	
2023/11/01 21:30:00	24.7	ºÏ¼­	314	18.08	0.16	4.8	0.20	4.5	5.6	³²³²¼­	199	22.2	1015.7	-	212	
2023/11/01 21:35:00	25.5	ºÏ¼­	310	18.10	0.17	4.8	0.25	4.5	5.6	³²³²¼­	196	22.0	1015.7	-	262	
2023/11/01 21:40:00	25.4	ºÏ¼­	307	18.13	0.20	4.5	0.27	4.0	6.6	³²³²¼­	213	22.0	1015.6	-	130	
2023/11/01 21:45:00	25.0	ºÏ¼­	309	18.13	0.20	4.4	0.27	4.0	6.0	³²³²¼­	213	22.0	1015.6	-	121	
2023/11/01 21:50:00	24.1	ºÏ¼­	312	18.13	0.18	4.4	0.22	4.5	6.5	³²³²¼­	208	22.1	1015.7	-	309	
2023/11/01 21:55:00	21.6	ºÏ¼­	314	18.14	0.19	4.9	0.29	5.0	5.9	³²³²¼­	199	22.1	1015.7	-	121	
2023/11/01 22:00:00	22.0	ºÏ¼­	315	18.14	0.17	4.8	0.27	4.5	5.6	³²³²¼­	198	22.1	1015.8	-	130	
2023/11/01 22:05:00	21.9	ºÏ¼­	319	18.13	0.15	4.8	0.19	4.5	4.7	³²³²¼­	204	22.1	1015.8	-	272	
2023/11/01 22:10:00	20.1	ºÏ¼­	324	18.13	0.16	4.8	0.24	4.5	4.1	³²³²¼­	196	21.9	1015.8	-	131	
2023/11/01 22:15:00	21.6	ºÏ¼­	324	18.12	0.18	4.5	0.29	4.5	2.7	³²³²¼­	198	22.1	1015.8	-	119	
2023/11/01 22:20:00	20.5	ºÏ¼­	326	18.10	0.18	4.4	0.27	4.0	2.3	³²³²¼­	202	22.1	1015.9	-	230	
2023/11/01 22:25:00	23.0	ºÏ¼­	325	18.10	0.18	5.0	0.27	5.0	2.8	³²³²¼­	204	22.3	1016.0	-	130	
2023/11/01 22:30:00	22.7	ºÏ¼­	322	18.11	0.16	4.3	0.25	4.0	3.5	³²³²¼­	213	21.9	1016.0	-	124	
2023/11/01 22:35:00	24.7	ºÏ¼­	317	18.08	0.19	4.8	0.31	4.0	3.2	³²³²¼­	204	21.7	1015.9	-	111	
2023/11/01 22:40:00	23.4	ºÏ¼­	323	18.09	0.16	4.6	0.26	4.5	2.7	³²¼­	221	21.6	1016.0	-	109	
2023/11/01 22:45:00	26.3	ºÏ¼­	326	18.09	0.18	4.4	0.26	5.0	1.8	³²¼­	223	21.7	1016.0	-	193	
2023/11/01 22:50:00	25.3	ºÏºÏ¼­	330	18.10	0.16	5.0	0.21	5.0	2.1	³²¼­	219	21.9	1016.0	-	10	
2023/11/01 22:55:00	24.6	ºÏºÏ¼­	328	18.09	0.17	4.6	0.29	4.5	2.6	³²¼­	215	21.8	1016.0	-	127	
2023/11/01 23:00:00	25.6	ºÏ¼­	319	18.07	0.17	5.0	0.28	4.5	2.3	³²¼­	228	21.8	1016.1	-	106	
2023/11/01 23:05:00	25.4	ºÏ¼­	322	18.07	0.17	4.5	0.26	4.5	2.5	³²¼­	223	21.7	1016.2	-	75	
2023/11/01 23:10:00	26.3	ºÏ¼­	320	18.08	0.17	4.8	0.26	4.5	2.3	¼­³²¼­	243	21.8	1016.2	-	119	
2023/11/01 23:15:00	26.6	ºÏ¼­	313	18.10	0.17	4.7	0.27	4.5	1.9	¼­	276	21.5	1016.3	-	73	
2023/11/01 23:20:00	28.7	ºÏ¼­	313	18.04	0.15	4.2	0.23	6.0	1.8	¼­	259	21.7	1016.3	-	264	
2023/11/01 23:25:00	28.0	ºÏ¼­	309	18.05	0.16	4.5	0.23	4.0	2.2	¼­³²¼­	248	21.8	1016.3	-	105	
2023/11/01 23:30:00	29.2	ºÏ¼­	308	17.99	0.15	4.3	0.19	5.0	2.9	¼­³²¼­	246	21.9	1016.3	-	137	
2023/11/01 23:35:00	32.2	ºÏ¼­	306	17.91	0.20	4.6	0.26	4.0	3.1	¼­³²¼­	237	21.5	1016.2	-	218	
2023/11/01 23:40:00	32.6	¼­ºÏ¼­	302	17.95	0.19	4.3	0.27	5.0	4.0	³²¼­	231	21.4	1016.3	-	107	
2023/11/01 23:45:00	32.9	¼­ºÏ¼­	302	17.98	0.20	4.7	0.24	4.5	4.1	³²¼­	228	21.7	1016.3	-	119	
2023/11/01 23:50:00	34.5	¼­ºÏ¼­	300	18.10	0.19	4.5	0.31	4.5	4.5	³²¼­	233	21.3	1016.3	-	165	
2023/11/01 23:55:00	32.3	¼­ºÏ¼­	301	18.13	0.18	4.6	0.23	3.5	4.1	³²¼­	221	21.4	1016.3	-	129	
2023/11/02 00:00:00	31.7	¼­ºÏ¼­	303	18.16	0.20	4.6	0.29	4.0	4.2	³²¼­	223	21.3	1016.4	-	126	
2023/11/02 00:05:00	32.4	¼­ºÏ¼­	303	18.14	0.19	4.4	0.28	4.5	5.3	³²¼­	215	21.0	1016.3	-	129	
2023/11/02 00:10:00	34.1	¼­ºÏ¼­	300	18.16	0.19	4.1	0.26	4.0	5.2	³²¼­	214	21.1	1016.3	-	160	
2023/11/02 00:15:00	34.6	¼­ºÏ¼­	301	18.19	0.19	3.9	0.38	4.0	5.0	³²¼­	214	21.1	1016.4	-	149	
2023/11/02 00:20:00	36.8	¼­ºÏ¼­	300	18.22	0.19	4.2	0.25	4.5	5.7	³²³²¼­	211	21.3	1016.4	-	138	
2023/11/02 00:25:00	35.2	¼­ºÏ¼­	299	18.27	0.20	4.4	0.32	3.0	4.7	³²¼­	215	21.2	1016.4	-	247	
2023/11/02 00:30:00	35.8	¼­ºÏ¼­	301	18.30	0.20	4.5	0.29	4.5	4.7	³²³²¼­	212	21.4	1016.4	-	214	
2023/11/02 00:35:00	34.9	¼­ºÏ¼­	302	18.31	0.20	4.4	0.32	5.0	4.6	³²¼­	216	21.4	1016.5	-	123	
2023/11/02 00:40:00	34.8	¼­ºÏ¼­	301	18.37	0.19	4.1	0.31	3.5	3.8	³²¼­	216	21.5	1016.5	-	100	
2023/11/02 00:45:00	33.6	¼­ºÏ¼­	301	18.40	0.19	4.3	0.25	4.5	4.0	³²¼­	215	21.1	1016.5	-	135	
2023/11/02 00:50:00	34.6	¼­ºÏ¼­	303	18.41	0.19	4.0	0.31	4.0	3.4	³²³²¼­	208	21.0	1016.5	-	108	
2023/11/02 00:55:00	35.1	ºÏ¼­	306	18.38	0.20	4.3	0.27	3.5	5.3	³²¼­	214	21.2	1016.5	-	47	
2023/11/02 01:00:00	33.3	ºÏ¼­	305	18.33	0.20	4.1	0.24	4.5	4.8	³²¼­	216	21.5	1016.6	-	104	
2023/11/02 01:05:00	34.5	ºÏ¼­	304	18.27	0.20	4.4	0.26	4.5	4.3	³²¼­	221	21.4	1016.7	-	83	
2023/11/02 01:10:00	39.9	¼­ºÏ¼­	303	18.33	0.20	4.0	0.28	4.0	2.7	³²¼­	214	21.2	1016.7	-	343	
2023/11/02 01:15:00	39.4	ºÏ¼­	304	18.35	0.20	4.1	0.34	4.0	2.6	³²³²¼­	206	20.8	1016.8	-	209	
2023/11/02 01:20:00	36.8	ºÏ¼­	304	18.36	0.20	3.9	0.28	4.5	2.0	³²³²¼­	209	20.9	1016.9	-	131	
2023/11/02 01:25:00	37.5	ºÏ¼­	304	18.35	0.22	4.0	0.30	3.0	1.6	³²³²¼­	203	20.7	1016.9	-	340	
2023/11/02 01:30:00	37.6	ºÏ¼­	306	18.35	0.22	4.0	0.36	3.5	1.3	³²	188	20.4	1016.8	-	134	
2023/11/02 01:35:00	36.4	¼­ºÏ¼­	302	18.32	0.21	4.0	0.29	3.5	1.3	³²	183	20.3	1016.8	-	321	
2023/11/02 01:40:00	37.8	ºÏ¼­	304	18.33	0.20	4.1	0.32	3.5	2.0	³²³²¼­	203	20.3	1016.8	-	193	
2023/11/02 01:45:00	38.9	ºÏ¼­	304	18.32	0.19	4.0	0.28	4.0	1.9	³²¼­	232	20.4	1016.8	-	124	
2023/11/02 01:50:00	37.7	ºÏ¼­	304	18.30	0.19	4.0	0.29	3.5	1.3	¼­³²¼­	247	20.2	1016.8	-	171	
2023/11/02 01:55:00	37.0	ºÏ¼­	305	18.29	0.20	4.1	0.31	3.5	1.8	¼­ºÏ¼­	303	20.0	1016.9	-	301	
2023/11/02 02:00:00	36.3	ºÏ¼­	304	18.28	0.22	4.0	0.28	3.5	1.9	¼­ºÏ¼­	296	19.6	1016.9	-	127	
2023/11/02 02:05:00	38.4	ºÏ¼­	306	18.25	0.21	3.8	0.30	4.5	2.1	¼­	272	19.7	1016.9	-	284	
2023/11/02 02:10:00	40.7	ºÏ¼­	306	18.23	0.20	4.1	0.28	3.5	1.6	¼­ºÏ¼­	288	19.4	1017.0	-	269	
2023/11/02 02:15:00	42.3	¼­ºÏ¼­	303	18.22	0.20	4.0	0.28	4.5	2.1	¼­³²¼­	252	19.8	1017.0	-	179	
2023/11/02 02:20:00	44.3	¼­ºÏ¼­	303	18.16	0.19	4.1	0.31	3.5	2.0	¼­³²¼­	240	20.5	1016.9	-	56	
2023/11/02 02:25:00	48.9	ºÏ¼­	308	18.13	0.18	3.8	0.21	4.0	1.7	¼­³²¼­	243	20.4	1016.8	-	140	
2023/11/02 02:30:00	47.6	ºÏ¼­	313	18.10	0.17	3.7	0.25	4.0	1.8	³²¼­	219	20.3	1016.9	-	258	
2023/11/02 02:35:00	47.8	ºÏ¼­	315	18.08	0.16	4.0	0.24	5.0	1.7	³²¼­	215	20.3	1016.8	-	132	
2023/11/02 02:40:00	46.4	ºÏ¼­	314	18.08	0.15	4.2	0.25	3.5	0.9	³²	188	20.4	1016.8	-	84	
2023/11/02 02:45:00	42.8	ºÏ¼­	315	18.07	0.16	4.1	0.25	3.0	1.2	³²³²¼­	194	20.4	1016.8	-	104	
2023/11/02 02:50:00	43.5	ºÏ¼­	316	18.03	0.19	4.4	0.26	3.5	2.3	³²³²¼­	212	20.3	1016.8	-	54	
2023/11/02 02:55:00	43.2	ºÏ¼­	313	18.05	0.15	4.1	0.25	3.5	2.8	³²³²¼­	205	20.3	1016.8	-	344	
2023/11/02 03:00:00	42.8	ºÏ¼­	311	18.01	0.16	4.0	0.23	3.5	2.7	³²³²¼­	203	20.4	1016.8	-	2	
2023/11/02 03:05:00	49.1	ºÏ¼­	307	18.07	0.15	4.3	0.23	3.0	2.6	³²³²¼­	199	20.1	1016.8	-	125	
2023/11/02 03:10:00	46.2	ºÏ¼­	311	18.07	0.15	4.6	0.19	4.0	2.1	³²³²¼­	202	20.0	1016.8	-	74	
2023/11/02 03:15:00	42.6	ºÏ¼­	309	18.02	0.17	4.0	0.31	3.5	1.0	ºÏ¼­	306	19.9	1016.8	-	120	
2023/11/02 03:20:00	38.7	ºÏ¼­	315	17.88	0.16	4.0	0.19	4.5	0.6	ºÏ	5	19.8	1016.7	-	194	
2023/11/02 03:25:00	37.6	ºÏ¼­	316	17.74	0.17	4.5	0.21	6.5	0.4	ºÏ	358	19.9	1016.7	-	288	
2023/11/02 03:30:00	33.4	ºÏ¼­	325	17.58	0.16	4.1	0.23	4.0	0.7	ºÏ¼­	318	19.9	1016.6	-	116	
2023/11/02 03:35:00	28.3	ºÏºÏ¼­	328	17.42	0.16	4.0	0.22	4.0	0.8	¼­³²¼­	253	20.0	1016.5	-	24	
2023/11/02 03:40:00	26.7	ºÏºÏ¼­	331	17.35	0.17	4.1	0.23	4.0	0.6	¼­³²¼­	257	20.1	1016.5	-	170	
2023/11/02 03:45:00	24.2	ºÏºÏ¼­	338	17.29	0.18	4.1	0.30	3.0	0.9	³²¼­	218	19.9	1016.5	-	293	
2023/11/02 03:50:00	22.8	ºÏºÏ¼­	344	17.32	0.17	4.2	0.24	5.0	2.5	¼­³²¼­	255	19.9	1016.5	-	217	
2023/11/02 03:55:00	21.0	ºÏºÏ¼­	346	17.31	0.17	4.2	0.27	5.0	1.7	ºÏºÏ¼­	337	19.7	1016.5	-	248	
2023/11/02 04:00:00	20.1	ºÏ	350	17.37	0.19	4.0	0.33	4.0	0.8	ºÏºÏ¼­	336	19.4	1016.5	-	122	
2023/11/02 04:05:00	18.3	ºÏ	353	17.42	0.19	4.2	0.28	3.5	1.6	¼­³²¼­	257	19.4	1016.6	-	129	
2023/11/02 04:10:00	17.7	ºÏºÏ¼­	345	17.45	0.17	3.6	0.27	4.0	2.5	¼­³²¼­	256	19.6	1016.6	-	164	
2023/11/02 04:15:00	18.2	ºÏºÏ¼­	346	17.64	0.16	4.6	0.21	4.5	3.3	¼­³²¼­	243	19.8	1016.5	-	125	
2023/11/02 04:20:00	17.1	ºÏºÏ¼­	329	17.71	0.15	4.2	0.23	4.0	3.5	¼­³²¼­	247	20.0	1016.5	-	96	
2023/11/02 04:25:00	16.5	ºÏ¼­	321	17.74	0.19	4.3	0.26	5.5	4.2	¼­³²¼­	247	20.1	1016.4	-	165	
2023/11/02 04:30:00	16.7	ºÏ¼­	318	17.78	0.20	4.0	0.27	4.0	4.4	¼­³²¼­	248	20.2	1016.4	-	357	
2023/11/02 04:35:00	13.4	ºÏºÏ¼­	339	17.80	0.18	3.8	0.24	4.0	4.0	¼­³²¼­	250	20.2	1016.4	-	111	
2023/11/02 04:40:00	12.9	ºÏºÏ¼­	334	17.81	0.16	4.6	0.22	5.0	3.7	¼­³²¼­	241	20.2	1016.4	-	274	
2023/11/02 04:45:00	11.5	ºÏ¼­	321	17.79	0.18	4.0	0.26	5.0	3.5	¼­³²¼­	241	20.1	1016.4	-	284	
2023/11/02 04:50:00	14.7	ºÏ¼­	325	17.80	0.21	4.1	0.27	4.0	3.1	¼­³²¼­	244	20.1	1016.4	-	335	
2023/11/02 04:55:00	17.3	ºÏ¼­	324	17.79	0.16	3.7	0.27	3.0	2.9	¼­³²¼­	240	19.9	1016.4	-	106	
2023/11/02 05:00:00	17.9	ºÏºÏ¼­	328	17.77	0.19	4.1	0.25	5.5	3.5	¼­³²¼­	237	20.1	1016.4	-	192	
2023/11/02 05:05:00	17.1	ºÏºÏ¼­	337	17.77	0.18	4.2	0.26	3.5	4.0	¼­³²¼­	244	20.2	1016.4	-	297	
2023/11/02 05:10:00	18.4	ºÏºÏ¼­	327	17.76	0.18	3.7	0.30	4.0	3.9	³²¼­	236	20.4	1016.4	-	91	
2023/11/02 05:15:00	21.7	ºÏ¼­	325	17.76	0.17	4.4	0.27	3.5	3.8	³²¼­	231	20.5	1016.4	-	108	
2023/11/02 05:20:00	22.0	ºÏ¼­	325	17.77	0.18	4.6	0.26	4.0	2.9	³²¼­	229	20.3	1016.4	-	97	
2023/11/02 05:25:00	21.0	ºÏ¼­	318	17.78	0.17	3.8	0.26	3.5	2.6	³²¼­	229	20.2	1016.4	-	300	
